greenhouse_id,crop_type,variety,planting_date,harvest_date,days_to_maturity,avg_temperature_C,min_temperature_C,max_temperature_C,humidity_percent,co2_ppm,light_intensity_lux,photoperiod_hours,irrigation_mm,fertilizer_N_kg_ha,fertilizer_P_kg_ha,fertilizer_K_kg_ha,pest_severity,soil_pH,yield_kg_per_m2,calculated_days_to_maturity,gdd,temperature_range_C,total_fertilizer_kg_ha,N_ratio,P_ratio,K_ratio,light_exposure_index,irrigation_per_day,co2_light_interaction,pest_health_score
GH_002,tomato,German Pink,2025-02-13,2025-05-27,103,23.84,21.27,26.4,68.85,409.32,22755.84,11.27,338.26,152.7,86.12,115.08,4.58,6.05,11.62,103,13.835,5.129999999999999,353.9,0.4314778185928228,0.24334557784684943,0.3251766035603278,256458.3168,3.2840776699029126,9314420.4288,0.17921146953405018
GH_001,tomato,Italian Red Beefsteak,2025-03-07,2025-05-30,84,26.95,20.81,33.08,62.93,637.28,16654.69,12.32,241.43,173.6,49.88,106.29,2.18,7.19,14.76,84,16.945,12.27,329.77,0.526427510082785,0.15125693665281864,0.3223155532643964,205185.78079999998,2.8741666666666665,10613700.843199998,0.31446540880503143
GH_009,tomato,Italian Heart Shaped,2025-04-12,2025-07-26,105,25.72,21.25,30.19,62.9,588.44,22586.58,11.68,202.67,154.68,55.75,231.15,1.2,5.88,17.55,105,15.719999999999999,8.940000000000001,441.58000000000004,0.35028760360523575,0.1262511889125413,0.5234612074822229,263811.25440000003,1.930190476190476,13290847.135200003,0.45454545454545453
GH_003,tomato,German Pink,2025-03-31,2025-06-16,77,26.48,19.2,33.75,59.91,463.79,24438.48,14.37,300.18,94.39,40.84,132.15,0.66,6.72,12.89,77,16.475,14.55,267.38,0.35301817637818833,0.15274141671029998,0.4942404069115117,351180.95759999997,3.8984415584415584,11334322.6392,0.6024096385542168
GH_006,tomato,Black Krim,2025-04-22,2025-07-28,97,23.04,19.07,27.0,75.1,573.16,23823.74,10.59,209.7,172.76,63.85,142.13,2.44,6.69,15.51,97,13.035,7.93,378.74,0.4561440566087553,0.16858530918308073,0.37527063420816387,252293.40660000002,2.1618556701030927,13654814.8184,0.29069767441860467
GH_007,tomato,Italian Heart Shaped,2025-04-26,2025-08-10,106,22.86,15.17,30.55,70.85,408.59,14245.43,11.89,411.9,139.6,95.98,212.61,2.34,6.88,15.13,106,12.86,15.38,448.19,0.31147504406613263,0.21415024877841987,0.4743747071554475,169378.16270000002,3.8858490566037736,5820540.2436999995,0.29940119760479045
GH_003,tomato,Black Krim,2025-02-04,2025-05-18,103,23.95,20.58,27.33,68.27,543.62,25883.82,12.71,279.02,117.42,65.55,191.27,4.34,6.38,16.0,103,13.954999999999998,6.75,374.24,0.31375587858059,0.17515498076100897,0.511089140658401,328983.3522,2.708932038834951,14070962.2284,0.18726591760299627
GH_006,tomato,Italian Heart Shaped,2025-04-30,2025-08-07,99,23.38,20.72,26.05,56.66,540.5,14338.77,13.71,254.48,94.39,95.26,123.17,1.42,5.93,11.98,99,13.384999999999998,5.330000000000002,312.82,0.30173901924429386,0.30452017134454323,0.39374080941116296,196584.53670000003,2.57050505050505,7750105.1850000005,0.4132231404958678
GH_007,tomato,German Pink,2025-03-27,2025-06-07,72,20.88,16.22,25.53,69.78,563.79,18298.09,11.43,301.09,167.5,91.07,106.09,0.91,6.06,17.39,72,10.875,9.310000000000002,364.65999999999997,0.45933198047496304,0.2497394833543575,0.2909285361706796,209147.1687,4.181805555555555,10316280.1611,0.5235602094240838
GH_007,tomato,Italian Red Beefsteak,2025-04-24,2025-07-19,86,22.04,15.34,28.74,68.09,407.45,25335.34,10.23,401.96,89.91,90.61,226.37,4.9,6.9,13.16,86,12.04,13.399999999999999,406.89,0.22096881220968811,0.22268917889355846,0.5563420088967534,259180.5282,4.673953488372093,10322884.283,0.1694915254237288
GH_006,tomato,Black Krim,2025-03-15,2025-06-24,101,23.15,15.94,30.36,67.86,611.54,19404.79,11.73,333.5,106.65,48.39,166.9,2.08,6.05,12.82,101,13.149999999999999,14.42,321.94000000000005,0.3312729079952786,0.1503075107162825,0.5184195812884388,227618.18670000002,3.301980198019802,11866805.2766,0.3246753246753247
GH_001,tomato,Black Krim,2025-03-30,2025-06-21,83,24.76,17.66,31.86,62.42,636.19,26661.57,12.16,258.81,133.54,90.91,191.36,4.02,6.5,14.56,83,14.759999999999998,14.2,415.81,0.32115629734734613,0.21863351049758303,0.46021019215507086,324204.6912,3.1181927710843373,16961824.2183,0.19920318725099603
GH_005,tomato,Italian Red Beefsteak,2025-01-22,2025-05-01,99,24.19,16.42,31.95,76.52,415.67,21830.08,10.43,354.17,88.45,96.16,119.24,4.79,6.9,14.01,99,14.185000000000002,15.529999999999998,303.85,0.29109758104327793,0.31647194339312157,0.3924304755636004,227687.73440000002,3.5774747474747475,9074109.353600001,0.17271157167530224
GH_003,tomato,German Pink,2025-04-30,2025-08-09,101,24.58,21.62,27.53,69.75,405.66,21858.65,10.77,315.59,137.24,67.96,173.17,3.82,6.9,15.06,101,14.575000000000003,5.91,378.37,0.3627137458043714,0.1796125485635753,0.45767370563205323,235417.6605,3.1246534653465345,8867179.959,0.20746887966804978
GH_004,tomato,Italian Heart Shaped,2025-01-17,2025-05-04,107,21.01,15.84,26.17,57.19,557.62,18697.73,13.48,341.1,113.36,93.9,206.75,1.35,6.25,15.06,107,11.005000000000003,10.330000000000002,414.01,0.2738098113572136,0.2268061157943045,0.4993840728484819,252045.4004,3.18785046728972,10426228.2026,0.425531914893617
GH_003,tomato,Kellogg's Breakfast,2025-04-26,2025-07-10,75,25.46,21.55,29.38,64.58,577.02,20847.89,14.21,367.27,127.94,62.58,238.13,3.59,7.13,15.55,75,15.465,7.829999999999998,428.65,0.29847194680975153,0.1459932345736615,0.5555348186165869,296248.5169,4.896933333333333,12029649.487799998,0.2178649237472767
GH_004,tomato,Kellogg's Breakfast,2025-04-16,2025-07-20,95,23.36,15.85,30.88,72.15,383.32,19269.09,13.71,250.89,125.85,66.54,142.27,4.59,6.87,9.38,95,13.364999999999998,15.03,334.65999999999997,0.37605330783481744,0.19882866192553642,0.4251180302396463,264179.22390000004,2.6409473684210525,7386227.5788,0.17889087656529518
GH_001,tomato,Kellogg's Breakfast,2025-01-06,2025-04-21,105,25.18,16.99,33.37,57.66,649.76,22650.96,12.93,201.71,169.7,41.74,133.72,0.72,6.87,16.46,105,15.18,16.38,345.15999999999997,0.49165604357399467,0.12092942403523005,0.38741453239077533,292876.9128,1.9210476190476191,14717687.769599998,0.5813953488372093
GH_005,tomato,Italian Heart Shaped,2025-02-04,2025-05-11,96,20.15,15.25,25.05,56.29,543.6,24823.71,11.07,383.86,85.72,88.06,229.89,3.86,6.75,15.24,96,10.149999999999999,9.8,403.66999999999996,0.21235167339658634,0.2181484876260312,0.5694998389773825,274798.4697,3.9985416666666667,13494168.756000001,0.20576131687242802
GH_001,tomato,Italian Red Beefsteak,2025-02-24,2025-05-13,78,22.96,15.87,30.05,73.63,550.1,25618.1,10.7,356.31,99.3,56.25,199.39,4.9,6.62,13.7,78,12.96,14.180000000000001,354.94,0.27976559418493263,0.1584774891530963,0.561756916661971,274113.67,4.568076923076923,14092516.81,0.1694915254237288
GH_005,tomato,German Pink,2025-01-01,2025-03-13,71,26.65,21.19,32.1,59.33,404.76,14936.53,14.41,290.05,158.41,78.18,180.14,0.73,7.12,14.88,71,16.645000000000003,10.91,416.73,0.3801262208144362,0.18760348427039092,0.4322702949151728,215235.3973,4.085211267605634,6045709.8828,0.5780346820809249
GH_010,tomato,German Pink,2025-03-06,2025-06-11,97,26.97,19.54,34.41,58.71,517.26,18464.55,12.13,208.61,93.41,56.68,142.66,2.14,6.62,13.66,97,16.974999999999998,14.869999999999997,292.75,0.3190777113578138,0.19361229718189582,0.48730999146029036,223974.9915,2.150618556701031,9550973.133,0.3184713375796178
GH_003,tomato,Italian Red Beefsteak,2025-01-19,2025-04-15,86,23.7,16.52,30.88,62.93,389.74,18694.4,12.13,234.14,137.25,73.95,198.28,3.24,6.68,13.34,86,13.7,14.36,409.48,0.33518120543127866,0.18059490084985835,0.48422389371886293,226763.07200000004,2.7225581395348835,7285955.456000001,0.23584905660377356
GH_009,tomato,Kellogg's Breakfast,2025-02-11,2025-05-13,91,24.64,18.02,31.26,64.02,518.44,23787.29,13.99,401.05,130.36,71.22,211.98,1.57,6.96,17.19,91,14.64,13.240000000000002,413.56,0.3152142373537093,0.17221201276719217,0.5125737498790985,332784.18710000004,4.4071428571428575,12332282.627600001,0.3891050583657587
GH_006,tomato,Kellogg's Breakfast,2025-04-09,2025-06-20,72,22.65,16.96,28.34,59.32,464.75,23883.08,10.07,378.52,165.65,62.34,121.51,3.0,5.88,10.62,72,12.649999999999999,11.379999999999999,349.5,0.4739628040057225,0.17836909871244636,0.3476680972818312,240502.61560000002,5.257222222222222,11099661.430000002,0.25
GH_010,tomato,German Pink,2025-01-10,2025-04-29,109,24.25,20.4,28.11,72.19,570.46,18205.47,12.88,182.57,100.91,71.51,122.93,0.83,6.95,15.69,109,14.254999999999999,7.710000000000001,295.35,0.34166243439986455,0.2421195192144913,0.41621804638564414,234486.45360000004,1.6749541284403668,10385492.4162,0.5464480874316939
GH_002,tomato,Black Krim,2025-01-25,2025-05-08,103,24.18,21.93,26.42,66.21,485.99,13280.79,13.4,284.11,126.93,49.04,125.33,4.54,5.77,9.57,103,14.175,4.490000000000002,301.3,0.4212744772651842,0.1627613674078991,0.41596415532691666,177962.586,2.7583495145631067,6454331.132100001,0.18050541516245489
GH_010,tomato,Kellogg's Breakfast,2025-01-24,2025-04-23,89,24.52,19.11,29.93,57.1,445.79,25497.41,12.87,335.8,147.02,85.77,108.14,1.83,6.51,16.08,89,14.52,10.82,340.93,0.4312322177573109,0.25157656997037514,0.31719121227231395,328151.6667,3.7730337078651686,11366490.403900001,0.35335689045936397
GH_004,tomato,Italian Heart Shaped,2025-02-09,2025-05-09,89,26.95,20.38,33.52,67.62,625.58,21393.98,13.83,261.74,129.88,71.88,114.7,1.99,7.08,15.05,89,16.950000000000003,13.140000000000004,316.46,0.4104152183530304,0.2271377109271314,0.3624470707198382,295878.7434,2.9408988764044945,13383646.0084,0.33444816053511706
GH_010,tomato,Italian Red Beefsteak,2025-01-02,2025-03-26,83,20.8,16.34,25.25,78.19,501.02,16920.56,12.69,181.76,107.8,82.18,188.73,4.91,6.63,11.88,83,10.795000000000002,8.91,378.71000000000004,0.28465052414776476,0.21699981516199732,0.49834966069023784,214721.9064,2.189879518072289,8477538.9712,0.1692047377326565
GH_010,tomato,Italian Red Beefsteak,2025-03-20,2025-07-04,106,27.34,20.04,34.63,74.55,614.04,13825.67,13.3,285.62,135.31,79.25,235.77,4.92,6.13,16.12,106,17.335,14.590000000000003,450.33000000000004,0.30046854528901024,0.1759820576022028,0.5235493971087869,183881.41100000002,2.6945283018867925,8489514.4068,0.16891891891891891
GH_005,tomato,Kellogg's Breakfast,2025-03-18,2025-06-09,83,20.64,15.87,25.41,74.43,512.22,27768.64,12.09,414.7,121.16,87.62,111.87,2.78,6.9,15.02,83,10.64,9.540000000000001,320.65,0.37785747699984407,0.273257445813192,0.34888507718696404,335722.8576,4.9963855421686745,14223652.7808,0.2645502645502646
GH_005,tomato,Italian Heart Shaped,2025-01-29,2025-04-10,71,21.55,17.61,25.49,57.73,562.33,23412.13,13.48,387.71,153.94,88.05,106.85,1.17,6.63,15.43,71,11.549999999999997,7.879999999999999,348.84000000000003,0.44129113633757594,0.25240798073615406,0.3063008829262699,315595.5124,5.460704225352113,13165343.062900001,0.4608294930875576
GH_006,tomato,Kellogg's Breakfast,2025-04-25,2025-07-24,90,22.52,19.74,25.3,65.03,621.82,22745.8,11.07,384.67,114.8,91.2,141.85,2.95,6.3,14.79,90,12.52,5.560000000000002,347.85,0.33002731062239465,0.26218197498921947,0.40779071438838577,251796.006,4.274111111111111,14143793.356,0.2531645569620253
GH_005,tomato,Kellogg's Breakfast,2025-04-14,2025-06-30,77,22.01,15.59,28.42,72.94,598.01,27979.89,11.33,277.91,93.68,74.49,239.66,3.5,6.59,14.12,77,12.005000000000003,12.830000000000002,407.83000000000004,0.22970355295098446,0.18264963342569204,0.5876468136233234,317012.1537,3.6092207792207796,16732254.0189,0.2222222222222222
GH_004,tomato,Kellogg's Breakfast,2025-01-27,2025-04-26,89,22.29,15.94,28.65,56.68,434.53,12282.7,12.04,332.29,114.33,65.22,234.29,3.76,6.51,12.35,89,12.294999999999998,12.709999999999999,413.84000000000003,0.27626618983181905,0.15759713899091435,0.5661366711772665,147883.70799999998,3.733595505617978,5337201.631,0.21008403361344538
GH_003,tomato,Italian Red Beefsteak,2025-02-16,2025-05-06,79,25.69,17.28,34.09,68.24,580.43,21451.92,12.94,251.85,104.14,59.35,121.76,4.37,6.12,13.2,79,15.685000000000002,16.810000000000002,285.25,0.3650832602979842,0.20806310254163016,0.42685363716038566,277587.84479999996,3.187974683544304,12451337.925599998,0.186219739292365
GH_010,tomato,German Pink,2025-03-12,2025-06-21,101,23.91,18.07,29.76,79.87,562.14,25034.22,14.06,369.02,98.52,73.73,114.27,3.26,7.13,14.35,101,13.915,11.690000000000001,286.52,0.34385034203546,0.2573293312857741,0.3988203266787659,351981.13320000004,3.6536633663366334,14072736.4308,0.2347417840375587
GH_005,tomato,Black Krim,2025-01-17,2025-03-29,71,23.88,21.72,26.03,56.03,446.44,13048.49,12.05,303.86,111.26,43.06,115.62,1.92,5.79,11.77,71,13.875,4.310000000000002,269.94,0.41216566644439506,0.15951692968807885,0.42831740386752615,157234.3045,4.279718309859155,5825367.8756,0.3424657534246575
GH_003,tomato,Black Krim,2025-04-28,2025-07-19,82,23.47,17.76,29.17,55.04,410.26,25804.23,10.01,301.96,128.95,59.99,160.39,3.9,6.96,12.52,82,13.465000000000003,11.41,349.33,0.36913520167177166,0.17172873786963616,0.4591360604585921,258300.3423,3.6824390243902436,10586443.399799999,0.2040816326530612
GH_010,tomato,Italian Heart Shaped,2025-03-13,2025-05-31,79,25.09,18.36,31.83,60.71,469.3,26886.15,10.22,290.58,151.16,49.03,106.63,0.69,7.08,15.44,79,15.094999999999999,13.469999999999999,306.82,0.4926667101231993,0.15980053451535103,0.34753275536144973,274776.45300000004,3.678227848101266,12617670.195,0.591715976331361
GH_003,tomato,Kellogg's Breakfast,2025-04-08,2025-06-18,71,23.48,15.77,31.2,61.04,533.69,21443.13,13.82,181.14,165.34,77.15,122.78,3.86,6.98,12.09,71,13.485,15.43,365.27,0.45265146330111977,0.21121362279957295,0.3361349138993074,296344.0566,2.551267605633803,11443984.049700001,0.20576131687242802
GH_004,tomato,Italian Heart Shaped,2025-03-08,2025-06-04,88,27.04,19.22,34.85,64.04,599.55,17094.39,13.6,324.18,101.64,64.84,144.47,0.39,5.74,14.09,88,17.035,15.630000000000003,310.95000000000005,0.32686927158707185,0.20852227046148897,0.46460845795143907,232483.704,3.6838636363636366,10248941.5245,0.7194244604316546
GH_010,tomato,Italian Heart Shaped,2025-03-26,2025-06-10,76,26.08,20.08,32.08,73.46,465.63,26240.31,12.67,210.25,94.37,81.59,124.21,2.54,7.19,13.0,76,16.08,12.0,300.17,0.314388513175867,0.2718126395042809,0.41379884731985206,332464.7277,2.7664473684210527,12218275.545300001,0.2824858757062147
GH_001,tomato,German Pink,2025-03-08,2025-06-25,109,22.68,19.09,26.27,77.43,617.7,20579.21,12.8,245.56,85.05,75.67,141.27,3.32,6.95,12.44,109,12.68,7.18,301.99,0.2816318421139773,0.25057121096725055,0.46779694691877216,263413.888,2.2528440366972475,12711778.017,0.23148148148148145
GH_001,tomato,Italian Red Beefsteak,2025-01-19,2025-04-08,79,24.33,21.12,27.54,70.27,529.46,18338.66,13.05,354.18,136.69,85.51,237.68,2.1,6.47,15.68,79,14.329999999999998,6.419999999999998,459.88,0.2972297120988084,0.18593981038531793,0.5168304775158737,239319.513,4.483291139240507,9709586.923600001,0.3225806451612903
GH_009,tomato,Italian Red Beefsteak,2025-02-13,2025-05-14,90,21.9,17.86,25.94,77.24,486.65,22921.31,10.67,410.77,97.84,51.97,220.26,4.56,6.02,10.67,90,11.899999999999999,8.080000000000002,370.07,0.26438241413786584,0.14043289107466156,0.5951846947874726,244570.3777,4.564111111111111,11154655.511500001,0.1798561151079137
GH_005,tomato,Italian Heart Shaped,2025-03-19,2025-07-02,105,23.91,17.65,30.17,73.54,577.41,24527.36,12.56,205.11,170.4,91.93,211.73,0.5,6.01,18.24,105,13.91,12.520000000000003,474.06000000000006,0.35944817111758004,0.1939206007678353,0.44663122811458456,308063.64160000003,1.9534285714285715,14162342.9376,0.6666666666666666
GH_004,tomato,Black Krim,2025-01-26,2025-05-15,109,24.91,17.64,32.19,77.19,486.55,17106.12,12.74,319.44,120.91,76.11,230.95,2.34,6.0,14.76,109,14.915,14.549999999999997,427.96999999999997,0.2825198027899152,0.1778395681940323,0.5396406290160526,217931.9688,2.9306422018348623,8322982.686,0.29940119760479045
GH_005,tomato,Black Krim,2025-04-03,2025-06-17,75,24.0,16.14,31.85,63.49,637.82,15897.55,10.45,360.84,168.1,56.69,128.29,0.93,6.48,15.84,75,13.995000000000001,15.71,353.08,0.47609606887957406,0.16055851365129717,0.3633454174691288,166129.3975,4.8111999999999995,10139775.341,0.5181347150259067
GH_006,tomato,Italian Heart Shaped,2025-01-16,2025-03-28,71,26.48,18.37,34.59,71.31,513.79,13771.07,11.14,250.75,156.48,92.6,226.23,4.92,7.17,11.32,71,16.480000000000004,16.220000000000002,475.30999999999995,0.32921672171845745,0.19482022259157183,0.47596305568997077,153409.7198,3.5316901408450705,7075438.055299999,0.16891891891891891
GH_009,tomato,Black Krim,2025-02-19,2025-05-05,75,23.83,17.13,30.53,57.42,608.37,21868.1,12.44,219.67,105.33,49.62,219.27,2.92,6.8,14.08,75,13.829999999999998,13.400000000000002,374.22,0.28146544813211477,0.13259579926246592,0.5859387526054193,272039.164,2.928933333333333,13303895.997,0.25510204081632654
GH_009,tomato,Italian Red Beefsteak,2025-04-11,2025-07-06,86,26.52,20.32,32.72,60.17,634.22,13930.49,14.03,204.09,106.45,90.79,125.13,2.07,6.37,13.6,86,16.52,12.399999999999999,322.37,0.3302106275397835,0.28163290628780596,0.38815646617241056,195444.77469999998,2.373139534883721,8834995.367800001,0.32573289902280134
GH_009,tomato,German Pink,2025-01-17,2025-05-01,104,24.76,21.12,28.39,68.27,447.07,15916.74,10.73,405.6,168.8,86.64,172.47,2.45,6.49,16.16,104,14.755000000000003,7.27,427.90999999999997,0.39447547381458725,0.20247248253137343,0.4030520436540394,170786.6202,3.9000000000000004,7115896.9518,0.2898550724637681
GH_001,tomato,German Pink,2025-02-13,2025-04-29,75,25.2,15.88,34.52,67.05,637.37,14617.23,12.49,229.85,105.32,41.8,116.65,4.58,6.18,12.56,75,15.200000000000003,18.64,263.77,0.3992872578382682,0.15847139553398795,0.44224134662774395,182569.2027,3.0646666666666667,9316583.8851,0.17921146953405018
GH_001,tomato,Italian Red Beefsteak,2025-04-27,2025-07-22,86,22.8,18.72,26.87,79.72,600.94,23865.83,12.11,216.69,172.07,60.48,107.01,1.71,6.89,16.85,86,12.795000000000002,8.150000000000002,339.56,0.5067440216751089,0.1781128519260219,0.31514312639886916,289015.2013,2.5196511627906975,14341931.880200002,0.36900369003690037
GH_002,tomato,Kellogg's Breakfast,2025-03-18,2025-06-27,101,25.36,16.48,34.24,65.95,552.53,12036.94,14.47,247.42,86.21,67.5,118.06,0.76,6.65,14.55,101,15.36,17.76,271.77,0.31721676417558964,0.24837178496522797,0.4344114508591824,174174.52180000002,2.4497029702970297,6650770.4582,0.5681818181818182
GH_008,tomato,Italian Red Beefsteak,2025-03-19,2025-06-09,82,24.84,20.08,29.61,71.5,541.92,19564.54,14.28,262.25,97.72,80.69,218.44,0.2,6.37,16.48,82,14.844999999999999,9.530000000000001,396.85,0.2462391331737432,0.20332619377598588,0.5504346730502708,279381.6312,3.198170731707317,10602415.5168,0.8333333333333334
GH_005,tomato,Black Krim,2025-02-03,2025-05-23,109,25.16,18.72,31.6,62.56,635.83,17861.37,13.32,276.75,136.18,83.19,171.25,4.54,6.33,13.66,109,15.16,12.880000000000003,390.62,0.3486252624033588,0.21296912600481285,0.4384056115918284,237913.4484,2.5389908256880735,11356794.8871,0.18050541516245489
GH_002,tomato,Italian Heart Shaped,2025-03-25,2025-06-19,86,22.17,18.08,26.26,57.29,560.22,22488.28,12.98,184.74,112.65,51.87,208.94,4.3,6.07,10.44,86,12.170000000000002,8.180000000000003,373.46000000000004,0.30163872971670325,0.13889037647940874,0.5594708938038879,291897.8744,2.148139534883721,12598384.2216,0.18867924528301888
GH_006,tomato,Black Krim,2025-04-15,2025-07-05,81,21.91,15.97,27.84,71.87,625.79,15240.36,12.44,348.33,175.29,76.6,135.71,3.13,6.18,15.84,81,11.905000000000001,11.87,387.6,0.4522445820433436,0.19762641898864808,0.35012899896800825,189590.0784,4.30037037037037,9537264.884399999,0.24213075060532688
GH_005,tomato,Kellogg's Breakfast,2025-02-22,2025-05-30,97,22.08,15.16,29.0,76.88,544.76,19103.09,14.21,384.96,112.22,72.67,168.58,3.16,6.2,13.15,97,12.079999999999998,13.84,353.47,0.3174809743401137,0.20559029054799557,0.47692873511189066,271454.90890000004,3.9686597938144326,10406599.3084,0.24038461538461536
GH_003,tomato,Black Krim,2025-04-25,2025-08-09,106,27.84,20.9,34.78,73.62,586.46,24201.44,12.16,289.55,104.02,78.69,140.5,1.29,6.58,16.12,106,17.84,13.880000000000003,323.21,0.3218341016676464,0.24346400173261967,0.43470189659973396,294289.51039999997,2.7316037735849057,14193176.5024,0.4366812227074236
GH_001,tomato,German Pink,2025-03-20,2025-06-30,102,23.85,21.02,26.68,55.19,470.76,24760.17,13.78,213.2,157.43,46.94,154.61,4.99,5.99,11.86,102,13.850000000000001,5.66,358.98,0.4385481085297231,0.13075937378126914,0.43069251768900774,341195.14259999996,2.0901960784313722,11656097.629199998,0.1669449081803005
GH_003,tomato,German Pink,2025-02-18,2025-05-23,94,28.17,21.53,34.81,56.74,417.26,24651.81,11.22,392.36,146.35,46.71,216.55,0.88,6.34,16.89,94,18.17,13.280000000000001,409.61,0.3572910817606992,0.11403530187251287,0.5286736163667879,276593.3082,4.174042553191489,10286214.240600001,0.5319148936170213
GH_004,tomato,Italian Red Beefsteak,2025-02-05,2025-05-13,97,27.25,19.57,34.92,79.99,519.44,13523.19,13.28,414.4,111.83,67.67,159.47,0.26,6.71,15.83,97,17.245,15.350000000000001,338.97,0.32991120158126086,0.19963418591615775,0.4704546125025813,179587.9632,4.272164948453608,7024485.813600001,0.7936507936507936
GH_006,tomato,Italian Heart Shaped,2025-03-23,2025-07-04,103,24.96,20.75,29.17,63.04,582.18,24822.23,12.21,394.33,94.39,92.74,113.45,0.77,6.5,15.74,103,14.96,8.420000000000002,300.58,0.31402621598243396,0.30853682879765787,0.3774369552199082,303079.4283,3.8284466019417476,14451005.861399999,0.5649717514124294
GH_006,tomato,Italian Red Beefsteak,2025-01-28,2025-04-08,70,25.4,18.05,32.75,55.87,556.11,25170.04,10.76,215.25,166.08,89.39,175.45,4.1,5.84,13.31,70,15.399999999999999,14.7,430.92,0.3854079643553328,0.20743989603638727,0.4071521396082799,270829.6304,3.075,13997310.944400001,0.19607843137254904
GH_001,tomato,Black Krim,2025-03-12,2025-05-31,80,25.16,20.27,30.04,73.76,505.46,17886.47,10.99,230.01,155.15,47.13,112.04,0.88,5.96,15.66,80,15.155000000000001,9.77,314.32,0.493605243064393,0.14994273351997964,0.35645202341562743,196572.3053,2.8751249999999997,9040895.1262,0.5319148936170213
